"Election Name","County Name","Office Name","District Name","Party Name","Candidate Name","Votes","Yes Votes","No Votes","Election Day Votes","ElectionDay Yes Votes","Election Day No Votes","Mail Votes","Mail Yes Votes","Mail No Votes","Provisional Votes","Provisional Yes Votes","Provisional No Votes"
"2001 Municipal Election","BUTLER","Judge of the Superior Court (Retention)","StateWide","","MCEWEN, STEPHEN J.","","16,422","6,798","","","","","","","","",""
"2001 Municipal Election","BUTLER","Judge of the Commonwealth Court","StateWide","Republican","COHN, RENEE","16,734","16,734","","","","","","","","","",""
"2001 Municipal Election","BUTLER","Judge of the Commonwealth Court","StateWide","Republican","LEAVITT, MARY HANNAH","14,766","14,766","","","","","","","","","",""
"2001 Municipal Election","BUTLER","Judge of the Commonwealth Court","StateWide","Republican","SIMPSON, ROBIN","14,622","14,622","","","","","","","","","",""
"2001 Municipal Election","BUTLER","Judge of the Commonwealth Court","StateWide","Democratic","ARONSON, IRWIN W.","7,533","7,533","","","","","","","","","",""
"2001 Municipal Election","BUTLER","Judge of the Commonwealth Court","StateWide","Democratic","DODARO, JAMES J.","10,761","10,761","","","","","","","","","",""
"2001 Municipal Election","BUTLER","Judge of the Commonwealth Court","StateWide","Democratic","LANGAN, JERRY","9,254","9,254","","","","","","","","","",""
"2001 Municipal Election","BUTLER","Judge of the Commonwealth Court (Retention)","StateWide","","FRIEDMAN, SHELLY","","16,147","6,959","","","","","","","","",""
"2001 Municipal Election","BUTLER","Judge of the Court of Common Pleas","50th Judicial District (Butler County)","Republican / Democratic","YEAGER, S. MICHAEL","25,696","25,696","","","","","","","","","",""
"2001 Municipal Election","BUTLER","Judge of the Court of Common Pleas (Retention)","50th Judicial District (Butler County)","","DOERR, THOMAS J.","","19,700","5,165","","","","","","","","",""
"2001 Municipal Election","CAMBRIA","Justice of the Supreme Court","StateWide","Republican","EAKIN, MIKE","14,571","14,571","","","","","","","","","",""
"2001 Municipal Election","CAMBRIA","Justice of the Supreme Court","StateWide","Democratic","FORD ELLIOTT, KATE","17,220","17,220","","","","","","","","","",""
"2001 Municipal Election","CAMBRIA","Justice of the Supreme Court (Retention)","StateWide","","ZAPPALA, STEPHEN A.","","15,753","7,430","","","","","","","","",""
"2001 Municipal Election","CAMBRIA","Judge of the Superior Court","StateWide","Republican","BENDER, JOHN T.","10,798","10,798","","","","","","","","","",""
"2001 Municipal Election","CAMBRIA","Judge of the Superior Court","StateWide","Republican","BOWES, MARY JANE","13,486","13,486","","","","","","","","","",""
"2001 Municipal Election","CAMBRIA","Judge of the Superior Court","StateWide","Republican","KLEIN, RICHARD B.","13,530","13,530","","","","","","","","","",""
"2001 Municipal Election","CAMBRIA","Judge of the Superior Court","StateWide","Democratic","DOMITROVICH, STEPHANIE","16,408","16,408","","","","","","","","","",""
"2001 Municipal Election","CAMBRIA","Judge of the Superior Court","StateWide","Democratic","KIRKLAND, LYDIA Y.","15,706","15,706","","","","","","","","","",""
"2001 Municipal Election","CAMBRIA","Judge of the Superior Court","StateWide","Democratic","WECHT, DAVID","15,228","15,228","","","","","","","","","",""
"2001 Municipal Election","CAMBRIA","Judge of the Superior Court (Retention)","StateWide","","MCEWEN, STEPHEN J.","","15,630","7,248","","","","","","","","",""
"2001 Municipal Election","CAMBRIA","Judge of the Commonwealth Court","StateWide","Republican","COHN, RENEE","13,036","13,036","","","","","","","","","",""
"2001 Municipal Election","CAMBRIA","Judge of the Commonwealth Court","StateWide","Republican","LEAVITT, MARY HANNAH","12,271","12,271","","","","","","","","","",""
"2001 Municipal Election","CAMBRIA","Judge of the Commonwealth Court","StateWide","Republican","SIMPSON, ROBIN","11,318","11,318","","","","","","","","","",""
"2001 Municipal Election","CAMBRIA","Judge of the Commonwealth Court","StateWide","Democratic","ARONSON, IRWIN W.","13,939","13,939","","","","","","","","","",""
"2001 Municipal Election","CAMBRIA","Judge of the Commonwealth Court","StateWide","Democratic","DODARO, JAMES J.","18,305","18,305","","","","","","","","","",""
"2001 Municipal Election","CAMBRIA","Judge of the Commonwealth Court","StateWide","Democratic","LANGAN, JERRY","15,037","15,037","","","","","","","","","",""
"2001 Municipal Election","CAMBRIA","Judge of the Commonwealth Court (Retention)","StateWide","","FRIEDMAN, SHELLY","","15,644","7,285","","","","","","","","",""
"2001 Municipal Election","CAMERON","Justice of the Supreme Court","StateWide","Republican","EAKIN, MIKE","862","862","","","","","","","","","",""
"2001 Municipal Election","CAMERON","Justice of the Supreme Court","StateWide","Democratic","FORD ELLIOTT, KATE","642","642","","","","","","","","","",""
"2001 Municipal Election","CAMERON","Justice of the Supreme Court (Retention)","StateWide","","ZAPPALA, STEPHEN A.","","737","320","","","","","","","","",""
"2001 Municipal Election","CAMERON","Judge of the Superior Court","StateWide","Republican","BENDER, JOHN T.","647","647","","","","","","","","","",""
"2001 Municipal Election","CAMERON","Judge of the Superior Court","StateWide","Republican","BOWES, MARY JANE","811","811","","","","","","","","","",""
"2001 Municipal Election","CAMERON","Judge of the Superior Court","StateWide","Republican","KLEIN, RICHARD B.","762","762","","","","","","","","","",""
"2001 Municipal Election","CAMERON","Judge of the Superior Court","StateWide","Democratic","DOMITROVICH, STEPHANIE","502","502","","","","","","","","","",""
"2001 Municipal Election","CAMERON","Judge of the Superior Court","StateWide","Democratic","KIRKLAND, LYDIA Y.","513","513","","","","","","","","","",""
"2001 Municipal Election","CAMERON","Judge of the Superior Court","StateWide","Democratic","WECHT, DAVID","486","486","","","","","","","","","",""
"2001 Municipal Election","CAMERON","Judge of the Superior Court (Retention)","StateWide","","MCEWEN, STEPHEN J.","","734","315","","","","","","","","",""
"2001 Municipal Election","CAMERON","Judge of the Commonwealth Court","StateWide","Republican","COHN, RENEE","692","692","","","","","","","","","",""
"2001 Municipal Election","CAMERON","Judge of the Commonwealth Court","StateWide","Republican","LEAVITT, MARY HANNAH","714","714","","","","","","","","","",""
"2001 Municipal Election","CAMERON","Judge of the Commonwealth Court","StateWide","Republican","SIMPSON, ROBIN","658","658","","","","","","","","","",""
"2001 Municipal Election","CAMERON","Judge of the Commonwealth Court","StateWide","Democratic","ARONSON, IRWIN W.","408","408","","","","","","","","","",""
"2001 Municipal Election","CAMERON","Judge of the Commonwealth Court","StateWide","Democratic","DODARO, JAMES J.","595","595","","","","","","","","","",""
"2001 Municipal Election","CAMERON","Judge of the Commonwealth Court","StateWide","Democratic","LANGAN, JERRY","541","541","","","","","","","","","",""
"2001 Municipal Election","CAMERON","Judge of the Commonwealth Court (Retention)","StateWide","","FRIEDMAN, SHELLY","","762","288","","","","","","","","",""
"2001 Municipal Election","CARBON","Justice of the Supreme Court","StateWide","Republican","EAKIN, MIKE","4,717","4,717","","","","","","","","","",""
"2001 Municipal Election","CARBON","Justice of the Supreme Court","StateWide","Democratic","FORD ELLIOTT, KATE","5,050","5,050","","","","","","","","","",""
"2001 Municipal Election","CARBON","Justice of the Supreme Court (Retention)","StateWide","","ZAPPALA, STEPHEN A.","","3,349","885","","","","","","","","",""
"2001 Municipal Election","CARBON","Judge of the Superior Court","StateWide","Republican","BENDER, JOHN T.","3,868","3,868","","","","","","","","","",""
"2001 Municipal Election","CARBON","Judge of the Superior Court","StateWide","Republican","BOWES, MARY JANE","4,418","4,418","","","","","","","","","",""
"2001 Municipal Election","CARBON","Judge of the Superior Court","StateWide","Republican","KLEIN, RICHARD B.","4,437","4,437","","","","","","","","","",""
"2001 Municipal Election","CARBON","Judge of the Superior Court","StateWide","Democratic","DOMITROVICH, STEPHANIE","4,719","4,719","","","","","","","","","",""
"2001 Municipal Election","CARBON","Judge of the Superior Court","StateWide","Democratic","KIRKLAND, LYDIA Y.","4,624","4,624","","","","","","","","","",""
"2001 Municipal Election","CARBON","Judge of the Superior Court","StateWide","Democratic","WECHT, DAVID","4,358","4,358","","","","","","","","","",""
"2001 Municipal Election","CARBON","Judge of the Superior Court (Retention)","StateWide","","MCEWEN, STEPHEN J.","","3,371","851","","","","","","","","",""
"2001 Municipal Election","CARBON","Judge of the Commonwealth Court","StateWide","Republican","COHN, RENEE","4,261","4,261","","","","","","","","","",""
"2001 Municipal Election","CARBON","Judge of the Commonwealth Court","StateWide","Republican","LEAVITT, MARY HANNAH","4,172","4,172","","","","","","","","","",""
"2001 Municipal Election","CARBON","Judge of the Commonwealth Court","StateWide","Republican","SIMPSON, ROBIN","4,089","4,089","","","","","","","","","",""
"2001 Municipal Election","CARBON","Judge of the Commonwealth Court","StateWide","Democratic","ARONSON, IRWIN W.","4,128","4,128","","","","","","","","","",""
"2001 Municipal Election","CARBON","Judge of the Commonwealth Court","StateWide","Democratic","DODARO, JAMES J.","4,734","4,734","","","","","","","","","",""
"2001 Municipal Election","CARBON","Judge of the Commonwealth Court","StateWide","Democratic","LANGAN, JERRY","4,919","4,919","","","","","","","","","",""
"2001 Municipal Election","CARBON","Judge of the Commonwealth Court (Retention)","StateWide","","FRIEDMAN, SHELLY","","3,387","879","","","","","","","","",""
"2001 Municipal Election","CARBON","Judge of the Court of Common Pleas","56th Judicial District (Carbon County)","Republican / Democratic","NANOVIC, ROGER N.","11,046","11,046","","","","","","","","","",""
"2001 Municipal Election","CARBON","Judge of the Court of Common Pleas (Retention)","56th Judicial District (Carbon County)","","WEBB, RICHARD W.","","4,481","933","","","","","","","","",""
"2001 Municipal Election","CENTRE","Justice of the Supreme Court","StateWide","Republican","EAKIN, MIKE","13,215","13,215","","","","","","","","","",""
"2001 Municipal Election","CENTRE","Justice of the Supreme Court","StateWide","Democratic","FORD ELLIOTT, KATE","10,041","10,041","","","","","","","","","",""
"2001 Municipal Election","CENTRE","Justice of the Supreme Court (Retention)","StateWide","","ZAPPALA, STEPHEN A.","","13,537","3,460","","","","","","","","",""
"2001 Municipal Election","CENTRE","Judge of the Superior Court","StateWide","Republican","BENDER, JOHN T.","11,023","11,023","","","","","","","","","",""
"2001 Municipal Election","CENTRE","Judge of the Superior Court","StateWide","Republican","BOWES, MARY JANE","13,187","13,187","","","","","","","","","",""
"2001 Municipal Election","CENTRE","Judge of the Superior Court","StateWide","Republican","KLEIN, RICHARD B.","12,825","12,825","","","","","","","","","",""
"2001 Municipal Election","CENTRE","Judge of the Superior Court","StateWide","Democratic","DOMITROVICH, STEPHANIE","8,568","8,568","","","","","","","","","",""
"2001 Municipal Election","CENTRE","Judge of the Superior Court","StateWide","Democratic","KIRKLAND, LYDIA Y.","8,472","8,472","","","","","","","","","",""
"2001 Municipal Election","CENTRE","Judge of the Superior Court","StateWide","Democratic","WECHT, DAVID","7,463","7,463","","","","","","","","","",""
"2001 Municipal Election","CENTRE","Judge of the Superior Court (Retention)","StateWide","","MCEWEN, STEPHEN J.","","13,682","3,196","","","","","","","","",""
"2001 Municipal Election","CENTRE","Judge of the Commonwealth Court","StateWide","Republican","COHN, RENEE","13,673","13,673","","","","","","","","","",""
"2001 Municipal Election","CENTRE","Judge of the Commonwealth Court","StateWide","Republican","LEAVITT, MARY HANNAH","11,718","11,718","","","","","","","","","",""
"2001 Municipal Election","CENTRE","Judge of the Commonwealth Court","StateWide","Republican","SIMPSON, ROBIN","11,356","11,356","","","","","","","","","",""
"2001 Municipal Election","CENTRE","Judge of the Commonwealth Court","StateWide","Democratic","ARONSON, IRWIN W.","6,928","6,928","","","","","","","","","",""
"2001 Municipal Election","CENTRE","Judge of the Commonwealth Court","StateWide","Democratic","DODARO, JAMES J.","8,214","8,214","","","","","","","","","",""
"2001 Municipal Election","CENTRE","Judge of the Commonwealth Court","StateWide","Democratic","LANGAN, JERRY","7,680","7,680","","","","","","","","","",""
"2001 Municipal Election","CENTRE","Judge of the Commonwealth Court (Retention)","StateWide","","FRIEDMAN, SHELLY","","13,606","3,370","","","","","","","","",""
"2001 Municipal Election","CENTRE","Judge of the Court of Common Pleas (Retention)","49th Judicial District (Centre County)","","GRINE, DAVID E.","","17,547","2,842","","","","","","","","",""
"2001 Municipal Election","CHESTER","Justice of the Supreme Court","StateWide","Republican","EAKIN, MIKE","39,755","39,755","","","","","","","","","",""
"2001 Municipal Election","CHESTER","Justice of the Supreme Court","StateWide","Democratic","FORD ELLIOTT, KATE","23,698","23,698","","","","","","","","","",""
"2001 Municipal Election","CHESTER","Justice of the Supreme Court (Retention)","StateWide","","ZAPPALA, STEPHEN A.","","38,187","8,258","","","","","","","","",""
"2001 Municipal Election","CHESTER","Judge of the Superior Court","StateWide","Republican","BENDER, JOHN T.","36,734","36,734","","","","","","","","","",""
"2001 Municipal Election","CHESTER","Judge of the Superior Court","StateWide","Republican","BOWES, MARY JANE","43,015","43,015","","","","","","","","","",""
"2001 Municipal Election","CHESTER","Judge of the Superior Court","StateWide","Republican","KLEIN, RICHARD B.","40,216","40,216","","","","","","","","","",""
"2001 Municipal Election","CHESTER","Judge of the Superior Court","StateWide","Democratic","DOMITROVICH, STEPHANIE","18,713","18,713","","","","","","","","","",""
"2001 Municipal Election","CHESTER","Judge of the Superior Court","StateWide","Democratic","KIRKLAND, LYDIA Y.","20,786","20,786","","","","","","","","","",""
"2001 Municipal Election","CHESTER","Judge of the Superior Court","StateWide","Democratic","WECHT, DAVID","16,877","16,877","","","","","","","","","",""
